id,text,label,Comments
104500,"Milk, cheese, and yogurt: These are foods that are said to be rich in certain nutrients such as protein and calcium.","Mliki, keesuu kɛ yogɔt: Enɛmɛi ji niyenii ni akɛɔ akɛ niyenii mlinibii tamɔ protein kɛ calcium fa yɛ amɛmli.",
101177,We also nod or shake our heads to indicate agreement or disagreement with something.,"Kɛfata he lɛ, kɛ́ wɔkɛ mɔ ko bote gbalashihilɛ mli loo béi ba wɔ kɛ mɔ ko teŋ lɛ, esaaa akɛ wɔkɛ lɛ kpãaa gbee.",
56579,We need to be aware of social media propaganda during this lockdown,Esa akɛ wɔhiɛ ahi wɔhe nɔ yɛ social media yiŋtoo yɛ bei ni ajeee kpo nɛɛ mli,
56758,"With this new machinery, road construction will become easier.",Gbɛ lɛ feemɔ baafee mlɛo yɛ deŋdade hee nɛɛ hewɔŋ,
57727,Some people are scared of revealing their viral infection status.,Mɛi komɛi sheɔ gbeyei akɛ amɛaajie amɛ hela lɛ kpo.,
55283,The police said that civilians have no right to block the road.,Polisifoi lɛ kɛɛ maŋbii lɛ bɛ hegbɛ akɛ amɛtsiɔ gbɛ lɛ naa,
104402,Excessive alcohol consumption can also damage the liver.,Dăanumɔ fe nine hu baanyɛ efite mlɛbo lɛ.,
57229,Refugees are taking up creative ways of earning an income.,Goga miitsɔ ŋaa gbɛ̀i anɔ eetao shika.,
62300,Drugs are not only got from the national drug authority.,Jeee maŋ nɔyeli hegbɛ lɛ mli pɛ akɛ tsofai tsuɔ nii yɛ.,
103228,The Gold Coast citizens engaged in a great second war to be in the government in 1901.,Gold Coast maŋbii lɛ wu ta wulu ko kɛfata nɔyeli lɛ he yɛ afi 1901.,
57012,Police have failed to protect people and their properties.,Polisifoi lɛ eshere ni emɛ baaya  mɛi kɛ nibii.,
58143,The Bible commands are to love our neighbours as we love ourselves.,Biblia kita wo ji akɛ wɔ basumɔ wɔ akuŋtsobii ni wɔ sumɔɔ wɔhe.,
102963,"That is why in the past, children were not named after to just anyone.","Enɛ hewɔ tsutsu lɛ, awooo abifabii agbɛi fɛɛ gbɛi kɛkɛ.",
61345,A mason said that the workers weren't well fed despite the load of the work .,Nuu ko  kɛɛ ahaa nitsulɔi pii niyenii yɛ be mli amɛtsu nitsumɔ pii.,
103034,Diabetes is also one of the main causes of kidney diseases.,Sikli hela hu ji nɔ titri kome ni kɛ saba hela baa.,
62704,"For the past nine months, she has been doing research on the coronavirus.","Nyɔji nɛɛhu ni eho nɛɛ fɛɛ amli lɛ, ekase nii yɛ coronavirus hela.",
57469,"Fofie explained the terms and conditions of the savings group,",Fofie tsɔɔ shika kuu lɛ wiemɔi kɛ shihilɛi amli.,
61607,"Among the very many courses at vocation school, I chose hair dressing.","Yɛ abaa he susu mɔ pii lɛ, ekɔ yitwɛi saamɔ",
62060,Confidence is as a result of believing in yourself.,Hekɛnɔfɔɔ jɛ ohe ni oheɔ oyeɔ lɛ mli.,
62340,During the coronavirus outbreak most of the people came out to help the government.,"Beni coronavirus hela shɛɔ maŋ lɛ, mɛi lɛ ateŋ mɛi pii ba koni amɛbaye amɛbua nɔyeli lɛ.",
101042,"He stated that, in view of this, there is going to be an entrance examination starting next year that will be based on Literacy and Numeracy to measure the quality of people interested in enrolling in teacher training colleges.","Etsɔɔ mli akɛ, yɛ enɛ hewɔ lɛ, abaakwɛ nii amli ekoŋŋ kɛjɛ afi ni nyiɛ sɛɛ lɛ nɔ, ni abaadamɔ bɔ ni gbɔmɛi ni yɔɔ he miishɛɛ akɛ amɛkɛ amɛhe aaawo tsɔɔlɔi atsɔsemɔ mli lɛ ashihilɛ yɔɔ ha lɛ nɔ akwɛ jogbaŋŋ.",
104606,"They can say to their own biological child' You will suffer', 'You will not succeed', if you are able to reach thirty years on this earth laugh at me. They forget that the words they constantly tell their children will work someday.","Amɛbaanyɛ amɛkɛɛ amɛdiɛŋtsɛ amɛbii akɛ 'Ebaatɔ bo', 'Oyeŋ omanye', 'kɛji onyɛ oye afii nyɔŋmai etɛ yɛ shikpɔŋ nɛɛ nɔ lɛ, ŋmɔɔ mi.' Amɛhiɛ kpaa nɔ akɛ wiemɔi ni amɛkɛɔ amɛbii nɛɛ baatsu nii wɔsɛɛ.",
60004,"Man spraying kerosene oil in standing water, Panama Canal Zone, 1912","Obla nu lɛ kɛ kerosine mu tswaa nu mli yɛ Panama Cana Zone, afi 1912 lɛ mli",
57525,She ran to hug her father when he came back home from work.,Ewo foi ni ebatsɛ etsɛ lɛ kɛji ejɛ nitsumɔ eba shia.,
57860,Sometimes people need a reason to believe in something.,Bei komɛi lɛ ehe hiaa ni mɛi ahe nɔ ko amɛye.,
58316,The coach ensured quality training to prepare players for the game.,Kootsi lɛ ha tsɔsemɔ kpakpa koni eye abua akashilɔi yɛ akaŋshi ni ka amɛhiɛ la.,
56157,They also complained about disorganized kitchens and an unsuitable environment for humans.,Amɛwie kpatashi ni yɔɔ basabasa lɛ he kɛ akusto ni gbɔmɛi nyɛɛɛ ahi mli lɛ he,
100003,"Dorcas Affo-Toffey, Member of Parliament for Jomoro Constituency, has won the election charges against her.","Dorcas Affo - Toffey, Mlawookpeenyo kɛha Jomoro Constituency,  eye kunim yɛ oshikifɔɔ he saji ni te shi awo lɛ.",
63139,He was charged with murder in courts of law.,Afolɔ enaa  kɛ mɔhiɛkpatamɔ yɛ mla saneyeli he lɛ.,
62283,Don't ever quit school for a minor job.,Kaakpa skul yaa kɛha nitsumɔ bibioo.,
100162,"His car has been seized from the police station at the airport and he is expected to appear in the La moto court on October 6, 2022","Aŋɔ ekar lɛ kɛjɛ polisifoi anitsumɔ he ni yɔɔ kɔɔyɔŋ lɛji adamɔɔ he lɛ, ni aakpa gbɛ akɛ ebaapue La moto kɔɔtu lɛ yɛ Antɔŋ 6, 2022 nɔ.",
54983,The municipal council has improved water supply in refugee-hosting communities.,Municipal Council eha hʋ gbɛ yɛ refugee nɔkwɛmɔ akʋtsoŋ.,
62662,"Following a dispute with Adjetey people, the Nai Wulomo clan members have lost their land .","Yɛ naataamɔ ni amɛkɛ Ajetebii na lɛ, Nae Wulɔmɔ wekumɛi lɛ ashikpɔŋ lɛ eje amɛdɛŋ.",
61787,"Being that headteacher is away, the deputy is in charge.","Akɛni tsͻͻlͻnukpa lɛ bɛ lɛ, esɛɛmͻ lɛ ji mͻ ni yeͻ enajiaŋ.",
100550,"When their Prime Minister Liz Truss was talking, he mentioned that the Queen has become a rock on which the country Britain was built.","Beni amɛ Maŋsɔɔlɔ Nukpa ni atsɛ́ɔ lɛ ni atsɛ́ɔ Liz Truss lɛ wiemɔi ayisɛɛ lɛ, etsĩ ta akɛ Maŋnyɛ lɛ ebatsɔ tɛsaa ni atswa Britain maŋ lɛ ama nɔ.",
57916,Students have a right to know their examination results.,Nikaselɔi yɛ hegbɛ akɛ amɛaale nɔ ni baajɛ amɛ kaa lɛ mli aba.,
56488,Vaccines are the best way we to prevent infectious diseases.,Gbu ni agbuɔ mɔ kɛ vaccine lɛ ji gbɛ ni hi fe fɛɛ ni akɛtsiɔ tsɛŋemɔ helai anaa,
99924,The report released by the Ministry of Agriculture explained that the overall objective of the opening of these markets is to help bring down the soaring food prices in this country as the poor and the underprivileged all who do not have it will have theirs on them and theirs will be bought.,Amaniɛ ni jɛ Kuu ni kwɛɔ Okwaayeli nɔ lɛ dɛŋ gbala mli akɛ oti hewɔ ni agbele jarayelihei nɛɛ ji akɛ awa ni niyenii jara ni kwɔɔ kɛyaa ŋwɛi yɛ maŋ lɛ mli lɛ aba shi koni ohiafoi kɛ mɛi ni bɛ eko lɛ anɔ ahi amɛhe koni ahe amɛnɔ.,
101308,"If they planned on going to the farm together, one could call the other and inform him that he was taking the lead.","Kɛji amɛto amɛyiŋ ni amɛfee ekome akɛ amɛmiiya ŋmͻ lɛ mli lɛ, mͻ kome baanyɛ ni etsɛ mͻ kome lɛ ni ekɛɛ lɛ akɛ eetsͻ hiɛ.",
62394,Efforts have been directed towards sensitization on the effects of deforestation.,Abɔ mɔdɛŋ ni aha mɛi ale yibii ni tsei ni afolɔɔ fe nine lɛ kɛbaa.,
54955,The ministry will partner with other organisations to improve coffee growing.,Ministry kɛ organization ko mle togbɛ kɛha coffee dumɔ.,
100578,"During her reign, she sacrificed herself and worked for her country.","Beni eyeɔ nɔ lɛ, ekɛ ehe sha afɔle ni etsu nii kɛha emaŋ.",
62002,Civil wars lead to the displacement of people.,Maŋ tai haa mɛi yajeͻ heihei.,
55591,The speaker of parliament pledged to improve service delivery to the citizens of Ghana.,Mlawookpeehe wielɔ lɛ ka kita akɛ ebaato nibii ahe gbɛjianɔ jogbaŋŋ aha Ghana maŋbii lɛ,
63253,Hepatitis can be prevented if one takes the three vaccines,Abaanyɛ atsi hepatitis hela lɛ naa kɛji mɔko gbu tsofai etɛ nɛɛ.,
102878,"If a person's blood type is O, he or she can donate blood to anyone, regardless of the recipient's blood type.","Kɛji mɔ ko la henɔ ji O lɛ, ebaanyɛ ejie la eha mɔ fɛɛ mɔ, ni ekɔɔɔ mɔ lɛ la henɔ lɛ he eko.",
59399,"In the late 17th century, social changes within the polities of the Gold Coast led to transformations in warfare, and to the shift from being a gold exporting and slave importing economy to being a major local slave exporting economy.","Yɛ afii ohai kpawo lɛ naagbee gbɛ lɛ, shihilɛ mli tsakemɔi ni ba yɛ Gold Coast maji lɛ amli lɛ ha awuu ta, ni nɔ ni tsake ji shika tsuru ni akɛtsuɔ nii ni akɛtsuɔ nii akɛ nyɔŋ wulu yɛ maŋ lɛ shika gbɛfaŋ.",
58663,The district should establish permanent infrastructures for school-going children.,Esa akɛ Kpokpaa  lɛ afee gbɛ ni atsɔɔ nɔ akɛ gbekɛbii yaa skul daa.,
57862,Sometimes you have to convince people to believe in what you want.,"Bei komɛi lɛ, esa akɛ otsɔ mɛi ayiŋ ni amɛhe nɔ ni otaoɔ lɛ amɛye.",
55052,The number of ordained priests increased to two hundred.,Osɔfoi abɔ ni ahala amɛ lɛ tee hiɛ kɛshɛ oha enyɔ.,
104390,And his urine can change colour.,Ni eshamɔ baanyɛ etsake su.,
60795,"Out of the many teams that play in a league, only one becomes the champion.","Yɛ kui babaoo ni shi akaŋ lɛ, ku ekome baafee kunimyelɔ.",
59989,Making losses is not the end of it all.,Nɔ ni eŋmɛɛɔ mɔ ko lɛ jeee fɛɛ naagbee.,
59814,Law enforcers should uphold the law with maximum integrity.,Esa akɛ mɛi ni kwɛɔ koni aye mla lɛ nɔ lɛ kɛ emuuyeli ni yeɔ emuu afi mla lɛ sɛɛ.,
57362,School heads are advised against excessive consumption of alcohol.,Akɛɛ skul onukpai akɛ amɛ kpa dãŋ.,
101551,"Although the government is making frantic efforts to raise money, the financial situation continues to worsen for the citizens.",Eyɛ mli moŋ akɛ amralo lɛ miibͻ ehe mͻdɛŋ kɛna shika shi shika sane he ewa waa kɛha maŋbii lɛ.,
101370,Mr. Bean' which everyone calls him now and many others etc. see.,‘Mr. Bean’ tamͻ bͻ ni mͻ fɛɛ mͻ kɛ mɛi krokomɛi tsɛͻ lɛ bianɛ lɛ. etc,
55397,The project was already completed ahead of schedule.,Agbe nitsumɔ lɛ naa dani be ni ato lɛ shɛ,
61346,A marathon was organized to raise more funds.,Afee foijee akaŋshii  kɛha shika baa.,
59465,Internship helps students to have a real world hands on experience.,Bɔ ni atsɔseɔ nikaselɔi koni amɛná niiashikpamɔ lɛ yeɔ ebuaa amɛ ni amɛnáa jeŋ ni yɔɔ diɛŋtsɛ.,
104605,Some parents also use their language to curse their children every day.,Fɔlɔi komɛi hu lɛ amɛwiemɔi lomɔɔ amɛbii daa nɛɛ.,
104492,"For this reason, pregnant women should add this fruit to their diet.","Yɛ enɛ hewɔ lɛ, sa akɛ yeihɔlɔi kɛ aduawa nɛɛ afata amɛniyenii he.",
54739,The land has been partitioned for different purposes.,Akɛ shikpoŋ lɛ efɔshi kɛha nɔko konkloŋ.,
99934,"Opening this hearing, the Chief Justice pointed out that the courtrooms in this country are completely inadequate, arguing that we therefore do not promote good judgment, and also that for this reason, trials cannot be heard and answered in time in.","Yɛ saneyeli nɛɛ hiɛgbelemɔ mli lɛ, Kojolɔnukpa lɛ tsɔɔ naa akɛ saneyelihei ni yɔɔ maŋ nɛɛ mli lɛ bɛ gbɛ kpakpa nɔ, enɛ tsɔɔ naa akɛ wɔyeee jalɛ sane, ni yɛ enɛ hewɔ lɛ,anyɛŋ aye sane yɛ be ni sa mli.",
55470,The region reports a high number of deaths.,Kpokpaa lɛ eha ale mɛi pii agbele,
101627,11. Amuamuani: Females and males can play this game. It can be play in the afternoon and in the evening,11. Amuamuani: Yei kɛ hii fɛɛ baanyɛ ashwɛ shwɛmͻ nɛɛ. Abaanyɛ ashwɛ shwɛmͻ nɛɛ shwane loo gbɛkɛ.,
61196,People should aim to create good relationships with others.,"Esa akɛ mɛi ana oti ko akɛ, amɛkɛ mɛi baana shihilɛ kpakpa.",
58477,The current vice president previously served as chairman of the electoral commission.,Amrɔ lɛ sɛinɔtalɔ sɛɛkwɛlɔ tsu ni akɛ tsutsu oshiki fɔŋ nɔkwɛlɔ.,
55609,The students spent a night in the police cell.,Skulbii lɛ ye jenamɔ yɛ polisfoi lɛ tsuŋwoo he lɛ,
61848,Bushes can habit some dangerous things like snakes.,Koi baanyɛ efee shitoo hei kɛha kooloi awuyelͻi tamͻ onufui.,
100736,"He said, "" Concerning the case, I have all the evidence that proves that, the defendant is the only person who defiled the child.","Ekɛɛ akɛ, ""Yɛ sane lɛ he lɛ, miyɛ odaseyeli fɛɛ ni tsɔɔ akɛ mɔ ni ashwie lɛ lɛ pɛ ji mɔ ni bule gbekɛ lɛ.",
100450,"Now the rest of the youth of this country do not see that life is patience and perseverance, do not distract themselves from the desire to get more quickly for which they are doing various evil things to make money, because the elders say, ""You start right away seeing blood.""","Amrɔ nɛɛ oblanyo loo oblayoo ni eshwɛ yɛ maŋ nɛɛ mli lɛ enaaa akɛ tsuishitoo kɛ hiɛmiamɔ ji nɔ ni gbalaaa amɛjwɛŋmɔ kɛjɛɛɛ shwelɛ ni amɛyɔɔ akɛ amɛaafee nibii fɔji babaoo koni amɛna shika lɛ he, ejaakɛ onukpai lɛ kɛɔ akɛ, ""Nyɛje shishi nyɛna la amrɔ nɔŋŋ. """,
56126,There will be training on how to do health sensitization using social media.,Abaatsɔse mɛi yɛ bɔni afeɔ awɔo mɛi atoi nɔ ye amɛ gbɔmɔtsoŋ hewalɛ he yɛ social media nɔ,
103123,Italy: An earthquake called Messina occurred in Italy in the year 1908.,Italy: Shikpɔŋhosomɔ ko ni atsɛɔ akɛ Messina ba Italy mli yɛ afi 1908.,
55097,The officials sensitized people to participate in implementation.,Maŋ onukpai lɛ nu he akɛ mɛi kɛ amɛhe miiwo nitsumɔ mli.,
60742,Organizations have come up to help in the fight against violence.,Gbɛjianɔtoi kui ete shi ni amɛye abua yɛ ta ni awuɔ yɛ yiwalɛ nifeemɔi ahe.,
54864,The members of parliament should put the government on pressure.,Asaakɛ members of Parliament aha manŋ hiɛ nyɛlɔ lɛ pressure.,
55611,The students were apologetic for vandalizing school property.,Skulbii lɛ kpa fai yɛ skul nibii ni amɛfite lɛ hewɔ,
62292,Drivers need a letter from the resident district commissioner to use their cars.,Ehe miihia ni tsɔne kudɔlɔi ni yɔɔ maŋ lɛ mli lɛ aŋma wolo kɛha kpokpaa onupka koni amɛkɛ amɛ tsɔnei lɛ atsu nii.,
101097,"Some diseases are here to stay, so we do not typically classify them as diseases.","Gbele helai komɛi yɛ ni esa akɛ wɔhi shi yɛ naa, no hewɔ lɛ, bei pii lɛ, wɔkɛ amɛ yeee akɛ helai.",
62805,"Golf is seen as a sport for the rich, but that shouldn't be the case.","Anaa gɔlf akɛ eji shikatsɛmɛi ashwɛmɔ, shi esaaa ni ebaa lɛ nakai.",
56536,Vulnerable and neglected people need to be helped.,Esa akɛ awa mɛi ni bɛ nyɛmɔ ko ni akpoo amɛ lɛ,
60611,"Of late, the public is encouraged to avoid crowds.","Sɛɛkpee nɛɛ, awo maŋbii lɛ ŋaa akɛ amɛtsĩ amɛhe kɛjɛ gbɔmɛi asafoku ahe.",
62735,Fraud will affect the outcome of an election.,Ojotswaa baasa nɔ ni baajɛ oshikifɔ̆ɔ lɛ mli he.,
57563,"She was known for her selfish behavior, always putting her needs above others'.","Ale lɛ akɛ mɔ ni feɔ pɛsɛmkunya, ni be fɛɛ be lɛ ekɛ ehiamɔ nii yeɔ mɛi krokomɛi anɔ.",
101327,"Unfortunately, however, Ako-Adjei's politics and activities came under fire.","Dͻlɛ sane ji akɛ, shi kɛlɛ, Ako-Adjei maŋkuramͻ saji kɛ nibiifeemͻi lɛ he ba saji.",
61426,A town board serves as a focal point and coordinator for physical planning.,Maŋ nɔkwεmɔ kuu lε baafee nitsumɔkε gbεjianɔtoo lε he anɔkwεlɔ.,
100770,"It is true that we do not know the actual number of people involved in galamsey in Ghana, but they suggest they are about 20,000 to 50,000, of which some Chinese are are inclusive in this galamsy in Ghana.","Eji anɔkwale akɛ wɔleee mɛi abɔ ni kɛ amɛhe wo shikatsuru ni atsaa yɛ Ghana lɛ mli lɛ moŋ, shi amɛkɛɔ akɛ amɛyifalɛ shɛɔ akpei nyɔŋmai enyɔ kɛmiishɛ akpei nyɔŋmai enumɔ, ni Chinabii komɛi yɛ nɛkɛ gbɛi nɛɛ anɔ yɛ Ghana.",
58283,The church has contributed to road construction in the region.,Sɔlemɔ lɛ eye ebua yɛ gbɛjigbɛ afeemɔ yɛ kpokpaa lɛ mli.,
63366,How can I be an advocate for human rights?,Te mafee tɛɛ manyɛ matsɔ mɔko ni fiɔ   hegbɛi ni mɛi yɔɔ lɛ asɛɛ?,
62947,He died at a very young age in the accident and the Police failed to find out the cause of the accident.,Egbo be mli ni eda ko yɛ oshara mli ni polisifoi lɛ nyɛɛɛ amɛna nɔ ni kɛ oshara lɛ ba.,
62627,Farming also involves selling of the harvested plants.,Ŋmɔshnibii ni akwɛ̆ ahɔ̆ɔmɔ hu fata okwaayeli he.,
59079,How will the farmer groups benefit from this project?,Mɛɛ gbɛ nɔ okwaafonyo kui lɛ baana nitsumɔ nɛɛ he sɛɛ yɛ?,
59261,If children attend school then there will be no child labour.,"Kɛ́ gbekɛbii yaa skul yɛ nakai beaŋ lɛ, no lɛ gbekɛbii lɛ ateŋ mɔ ko mɔ ko tsuŋ nii yɛ gbɛ ni ejaaa nɔ.",
62643,Financial responsibilities can hinder increased manufacturing of children.,Shikahe gbɛnaa nitsumɔi baanyɛ etsi gbekɛbii afɔmɔ ni afɔɔ babaoo lɛ naa.,
99871,"Osei Kyei-Mensah Monkey, the candidate of the Grand Army, argues that the hearing did not go well, saying that the Speaker may not have seen the interpretation of the law properly.","Osei Kyei-Mensah Monkey, akaŋshilɔ ni yɔɔ Grand Army lɛ, taataa naa akɛ saneyeli lɛ eyaaa nɔ ojogbaŋŋ, etsɔɔ na akɛ nikɛɛlɔ loo kojolɔ lɛ ena ko mligbalamɔ lɛ ni mla lɛ hiɛ lɛ jogbaŋŋ.",
61865,"By handwashing with soap, it provides an effective barrier to the transmission of diseases.","Dɛŋfͻmͻ kɛ samala lɛ, efoͻ helai ni baatsɛŋe nͻ jogbaŋŋ.",
57065,Politicians are urged to fulfill what they promised during campaigns.,Awoɔ mɛi ni woɔ shi yɛ kaa mli lɛ hewalɛ ni amɛha nɔ ni amɛwo he shi lɛ aba mli.,
57616,Solutions to curb environmental degradation are being discussed.,Aasusu nibii ni yɔɔ fɛo ni yaa nɔ yɛ shikpɔŋ lɛ nɔ lɛ ahe.,
57843,Some youths are ignorant about the effects of having unprotected sex.,Oblahii kɛ oblayei komɛi leee nɔ ni jɛɔ bɔlɛnamɔ ni esaaa mli baa.,
104590,"If the person gets affected with this illness, the rushes can last up to seven days.","Kɛji hela nɛɛ mɔ mɔɔ lɛ, gbɛi lɛ baanyɛ eye gbii kpawo.",
60255,More health specialists should be assigned to work in rural areas.,"Esa akɛ, akɛ gbɛmɛi kui babaoo ni amɛhe esa yɛ gbɔmɔtso hewalɛ mli kwɛmɔ aya akrowai.",
