id,text,label,Comments
40771,"Nsasesɛm ne nnepa mu Soafoↄ Abɛdiakyire no ahyɛ apolisifoↄ ne ahobammↄfoↄ no kutupa sɛ wↄmfa nokwaredie nyɛ adwuma wↄ asɛm a asie yi mu, na wↄmma mmara ne Owura Sarpong nni pa ara.","Deputy minister of the ministry of lands and natural resources has ordered the police and security service to use truthfulness in investigating the case, and allow the law to deal with Mr Sarpong.",
41794,"Wɔtenaa asɛm no so no, deɛ ɛkɔpuee mu nie","When they sat on the case, this surfaces",
43497,"Yei nti, sɛ wobɛtumi adi adwennwene bebrebe no so a, ɛsɛ sɛ wohunu nneɛma a ɛtumi twetwe adwennwene no bi na wotu aseɛ.","Therefore, in order to cope with stress, you need to identify and eliminate some of the triggers.",
40511,"Wei nti, aban no bↄↄ no kↄↄ ne nkyi wↄ afe 2019 mu, na ɛmaa nsɛmmisa pii baa tu a aban no pɛ sɛ ↄbɛtu saa nneyɛɛ yi ase no ho, Nanso nhwehwɛmu kyerɛ sɛ wasane aba ↄman yi mu bio.","Due to this, she was deported to her country in 2019 by the government, and this brought many issues on the government's decision to eradicate this action but investigations shows that she is back in the country again.",
40715,"Wɔkyerɛ mu a, asiane yi farebae ara ne sɛ, Daewoo Matiz Taxi bi a ne nɔma yɛ BA 1163 -19 a na n'ani kyerɛ Sunyani no de kɔhyiaa Hyundai kaa bi a ne nɔma hyɛ GT 2438 -19 a na ɛno nso ani kyerɛ Techiman.","In the news, the source of the accident is, a certain Daewoo Matiz Taxi with the number plate BA 1163-19 which was heeding towards Sunyani clashed with a certain Hyundai car with the number plate GT 2438-19 which was also heeding towards Techiman.",
40700,"Nkaebↄ a ɛbɛtↄ dwa kyerɛ sɛ, Owura Ruto amma ho kwan amma nsɛntwerɛfoↄ a wↄwↄ ↄman no mu anni wↄn dwuma wↄ dwumadie yi ase, agye baako pɛ bo a wↄfrɛ no Multichoice nko ara.","The news that came out was that, Mr Ruto didn't allow any journalist in the country to take record of any thing during the program with the exception of only one called Multichoice.",
43856,"Awerɛhosɛm a Ghanafoɔ nyinaa werɛ remfiri da ne sɛ, saa ɔman yi mu na asasewosoɔ si maa Ghana dehyeɛ Chritian Atsu kɔhyiaa n'akwanhyia wuo wɔ mfeɛ 2023 mu no.  Yei nyinaa mu no, ɔmanfoɔ a wɔwɔ Turkey no yɛ deɛ wɔbɛtumi biara de bɔ wɔn ho ban firi atoyerɛnkyɛm a ɛtete saa ho.","The sad thing that all Ghanaians will never forget is that it was in this country that an earthquake struck that led to the accidental death of Ghanaian, Chritian Atsu in 2023. Despite this, the citizens in Turkey do their best to protect themselves from such disasters.",
41685,"Yɛnam saa akwanya yi so bɛsrɛ yɛn adwadifoɔ no sɛ ɛwɔ mu sɛ deɛ wɔrekeka no nyinaa yɛ nokware, ɛnna wɔnni fɔ, nanso sɛ wɔdi deɛ ɛrekɔ so anaa deɛ aban no reyɛ anaa ɔnya nyɛeɛ akyi a, yɛn temammufoɔ no na wɔrekum yɛn.","We would like to take this opportunity to plead with our traders to acknowledge that the grievances are valid and that they have legitimate concerns. However, we must also consider that if we solely follow what the government is doing, it could lead to burdening our consumers with higher prices.",
41161,Yeinom ne Asanteman Atumfoɔ 16 a wɔadi Asanteman so ɛfiri berɛ a Ɔkɔmfo Anɔkye Frimpɔn Kɔtɔbere yii Sika dwa maa Asanteman no.,These are the 16 Kings of Asanteman who have ruled Asanteman since the Wizard Anɔkye Frimpho October released the Golden Age for Asanteman.,
46757,Mmarima drobɛn a ɛgye dwonsɔ firi wɔn dwonsɔtwaa no hɔ de ba abɔntene no ware sene mmaa deɛ.,Men’s drones that take urine from their bladder to the street are longer than women’s.,
44675,"Abakᴐsεm mu nsεm ne nhwehwεmu kyerε sε, εtumi boa ma nna mu akᴐnnᴐ ne ahoᴐden kᴐ soro.",Historical data and research shows that it can help increase sexual desire and energy levels.,
45299,"Ɛsiane sɛ nwa boa ma mogya di aforosiane wɔ nipadua no mu sɛdeɛ ɛsɛ nti, sɛ wodi nwa na wonom ɛho nsuo no a, ɛboa ma w'akoma nso yɛ adwuma yie pa ara.","Since tea helps to regulate blood flow in the body, eating tea and drinking the juice also helps your heart to work much better.",
42960,Atemum ne sɛ obi tena ase komm de ne nsa sum n’ano anaa n’abɔdwe.,"""Atemum"" is when someone supports their chin or lips with their hands and is completely silent.",
41860,"Afei nso, Ɔmampanin no adane asɛm no ama Ɔman Tɛmmuafoɔ a wahyɛda apaw no no sɛ, ɔnyɛ nsɛm no mu nhwehwɛmu na wɔatumi de yie ato deɛ ɛfata biara.","Further, the President has turned the matter over to the State Judge whom he has appointed to investigate the matter so that any appropriate decision can be taken.",
43003,"Afei sɛ obi resa na ɔde ne nsa kyerɛ bɛnkum ne nifa de kyerɛ ne bo anaa de kyerɛ obi so a, ɛkyerɛ sɛ saa asase no ne ɛso nneɛma nyinaa wɔ onii no.","A person dancing in public points to the left, right, and chest, or points towards a group of people, to indicate his control of that piece of land and everything on it.",
44649,Atadwe kita nnuanennuro ne ahoᴐdennuro pii.,Tiger nuts contains many nutrients and minerals.,
43567,Mmɔfra da so ara yɛ afoforɔ wɔ asase yi so.,Children are still new on this earth.,
43188,"Wonom nsuo pii a, ɛbɔ w'adwene, w'akyi brɛmoo, ne nipadua akwaa afoforɔ binom a ɛho bɛtumi aka ntɛm no ho ban.","Drinking plenty water protects your mind, back, and other vulnerable parts of the body.",
40592,"Ↄgyefoↄ da a ɛtↄ so 20 mu wↄ afe yi ara mu no, yɛfirii no hunuu sɛ wanya Covid-19.","On 20th February in this year, she was diagnosed with Covid-19.",
45195,Momma yɛnkenkan pii mfa ho.,Let’s read more about it.,
43483,Nya berɛ gye w'ahome,Find time to relax.,
41941,"Sɛ yɛhwɛ yɛn man yi mu a, yɛdua nnuane a ɛkɔɔ Twi kɔɔ Brɛman nyinaa bi wɔ ɔman yi mu, nanso Ↄman Ghana sɛe sika Ↄpepem bebree kra aduane firi aman afoforɔ so.","Looking at our country, we grow some of these foods everywhere in this country, but Ghana spends billions of dollars to buy food from other countries.",
43487,"Yei nyɛ biribi a ɛyɛ foforɔ biara, nanso sɛ wotumi yɛ a, wobɛhunu sɛdeɛ ɛbɛtumi aboa wo yie pa ara ama woagyina nsɛnnennen no ano.","This isn’t anything new, but if you can do it, you’ll see how it can very well help you cope with the challenges.",
41682,Sei na ɔkaeɛ: “Yɛn a yɛyɛ adwadifoɔ no akannifoɔ no de ato yɛn akyidifoɔ anim dada sɛ wɔmfa wɔn ho nhyɛ ɔman no dwuma a wɔredie sɛ wɔbɛsane ama sikasɛm no asane agyina ne nan so bio no mu.,"He further stated: ""As leaders of the traders union, we have advised our followers to voluntarily reduce the prices of their products until the cedi stabilizes.",
42168,Nsɛnkyerɛnneɛ Bɛn Na Ɛda Adi Sɛ Obi Wɔ Mogyaborosoɔ.,What Are The Symptoms Of High Blood Pressure.,
43234,Nna mu nkitahodie ho hia papaapa wɔ awadeɛ mu.,Sex is very important in marriage.,
46018,"Honhomsԑm mu adesua, adwenemusԑm ho adesua, amanyᴐsԑm, ne abakᴐsԑm ho adesua a wᴐnam nkuaba ne ahonin so ne deԑ ԑkeka ho taa twetwe wᴐn.","spiritual learning, things related to mental learning, politics, and history learning through statues sometimes distract them.",
44897,"Yԑwᴐ deԑ ԑtᴐ anan no ankasa ho, yԑwᴐ deԑ ԑtᴐ yafunu no nsԑmu mune deԑ ԑtᴐ nsono no mu.","We have the fourth itself, we have the stomach mune and the stomach.",
43118,"Deɛ abɛka ho bio ne sɛ, ɛsiane abɛɛfosɛm korɔ yi ara ne akwantempɔn ahodoɔ a aba nti wɔde nsɛkyerɛnne sisi akwan ne akwantempɔn ahodoɔ so de kasa kyerɛ ahyɛnkafoɔ, ahyɛntuafoɔ ne wɔn a wɔfa kwan no so no.","What has been added is that many roadways now include signs for drivers, passengers, and pedestrians because of technology and newly constructed roads.",
41336,"Kaseɛ ho nhyiamudie bi a ɛkɔɔ so wɔ Sema a ɛwɔ Lagos mu no, Dr.Chukwu Emeka a ɔdi NIS anim no de too dwa sɛ saa mmeranteɛ yi kyerɛ sɛ wɔfiri wɔn pɛ mu na wɔfirii ɔman no mu sɛ wɔrebɛpɛ adwuma, wɔn mu binom nso kyerɛ sɛ nnipa bi na wɔdaadaa wɔn.","Speaking at a cash forum at Sema in Lagos, Dr.Chukwu Emeka, who heads the NIS, disclosed that these youths meant that they left the country voluntarily in search of employment, some of them too that is, they were deceived by some people.",
45488,"Kosua mfimfini: Baatamen ahodoᴐ pii a wᴐkyerԑ sԑ ԑwᴐ kosua mu bi te sԑ baatamen B6 ne B12, ne nnuane nnuro ahodoᴐ binom tete sԑ ayᴐn, zenke ne kaaseᴐm wᴐ kosua mfimfini mu.","Egg yokes: Egg yokes are said to be very rich in vitamins such as Vitamin B6 and B12, and other minerals such as iron, zinc, and calcium.",
45910,"Wᴐwᴐ anisoadehunu yie, na εtᴐ da a εtumi ma wᴐdi nneεma anaa nnipa a wᴐdwenee sε anka wᴐyε sene deε wᴐahunu noho yaw.","they have a strong vision, and sometimes they get disappointed from things or people that they see themselves as better than them.",
42297,Wɔn nuabaa ne Toa.,Their sister is Toa.,
42766,"Saa asɛm yi nti na Ↄmampanin Akufo-Addo kaa sɛ, ahokyerɛ bebrebe no nyinaa akyiri no, aban no de sika ne nneɛma pii ahyɛ Free SHS nhyehyɛeɛ no mu.","It is because of this that President Akufo-Addo said that, despite all the difficulties, the government has invested money and a lot more into the Free SHS policy.",
45678,"Sɛ ebia, ɔhwɛ ne ho yie sɛ ɔne mmaa ahodoɔ nnya nna mu nhyiamu.","For instance, they would not want to have sex with a lot of women.",
42272,"Obi frɛ obi sɛ ne busuani a, na ɔrekyerɛ obi a ɔne no afa kwan bi so aka abɔ mu sɛ nnipa baako, sɛ ɛnam mogya so anaa awareɛ mu, mpo ne mmienu nyinaa mu.","If someone call someone as family member, it means the person has one or other way come together through blood or marriage or both of them.",
43256,"Me dɔfo, worehunu wo haw seesei asɔ ano no yɛ pii sene sɛ wobɛbu w'ani agu ɛho nhwehwɛmu so na woakɔfa ɔhaw kɛseɛ mu daakye.","My dear, recognizing your health problems now and solving them is a lot more important than ignoring them and getting into bigger problems in the future.",
45095,Ↄbrԑ mmorosoᴐ,Excessive fatigue,
43760,"Wei nti na ɛsɛ sɛ yɛhwɛ na yɛsua yadeɛ a ɛtumi ka akoma no, na yɛhwɛ hunu kwan a yɛbɛtumi afa so asi ano kwan no.","This is why we need to watch and study the disease that can affect the heart, and see how we can prevent it.",
43072,"Enti sɛ wohunu sɛ abosea gu abɛ bi a wɔato so a, na ɛkyerɛ sɛ ɛsiane amanfoɔ nsɛmmɔne nti, ɔbɛtwani no amma abɛ no amfiri mmire.","So if you meet gravel on a fallen oil palm tree, it means the palm wine tapper did not allow mushrooms to grow on it because of the mischief of some people.",
42489,Asɛm yi ho abufuo ne yeaa maa Bafo ne ne dɔm sane kɔɔ Nkoransa.,because of angry and pains led Bafo and his people went back to Nkoransa.,
41919,"1. Wɔ Asante Mantam; Manhyia Ahemfie, Asuo Bosomtwe, Beaeɛ a Ɔkɔmfo Anɔkye de nkrantɛ timm fam no., Amammerɛ fie a ɛwɔ Kumasi, Bonwire kentenwonobea., Manhyia Ahemfie Adekoradan","1. In the Asante District; Manhyia Palace, Asuo Bosomtwe, The place where Witch Anɔkye stabbed the ground with the sword., Traditional house in Kumasi, Bonwire kentenwonobea., Manhyia Palace Warehouse",
46942,Momma mo ho akyԑdeԑ nketenkete binom.,Give yourselves some small gifts.,
43001,"ℇkyerɛ sɛ, Onyankopɔn firi hɔ a ɔno na ɔwɔ hɔ.","It represents the individual's might, which is next to God's.",
42716,"PMC adwumakuo [Precious Minning Company] no nso tumi tɔ 160,000 paonso bosome biara.","PMC Company [ Precious Mining Company] is also able to buy 160,000 pounds every month.",
44814,Ɛyɛ papa sɛ worennuru fie ntɛm sene sɛ worennuru fie koraa.,It is better not to get home early than not at all.,
41537,"Kwaadu a wɔde bɔɔ Nana Agradaa fa apoo a ɔde bɔɔ n'asɔremma nti, wɔkyeree no too afiase hyɛɛ aseɛ dii n'asɛm.",Nana Agradaa was arrested and placed in custody due to charges of fraud perpetrated against her congregation.,
44612,"Nanso sεdeε nteaseε wɔ hɔ wɔ ho seesei no, monaatofoɔ anaa deε wɔato no monaa no bεtumi ayε ɔpanin bi a ɔyε bɔbea ahodoɔ mmienu no mu baako anaasε abɔfra.","However, as currently understood, the perpetrator or victim may be an adult of one of the two genders or a child.",
43057,"Sɛ ofidisumfoɔ bi sum fidie bi te sɛ adwaa, apatum, buo anaa gyaake a, ɔde merɛnkɛsono bɔ hankra si so, anaa de si nkwanta bi a ɛkɔ fidie no ho no so sɛ ɛhɔ yɛ hu nti obiara a ɔbɛfa hɔ no nhwɛ ne ho yie.","When someone sets a trap like the slingshot or other traps such as what is known in Akan as 'apatum', 'buo' or gyaake (jack)', he weaves something with palm fronds over the trap or a point that leads to the trap, cautioning people of that area as dangerous.",
41350,"Sɛ yɛhwɛ sɛdeɛ yɛn nananom tenaa ase tete no, de Nyamesuro bɔɔ wnɔ bra, ne sɛdeɛ ɛnnɛmmafoɔ reyɛ wɔn ho ɛnnɛ a, adanseɛ pii wɔ hɔ a ɛkyerɛ sɛ tete anibue no boaa yɛn nananom wɔ akwan pii so.","When we look at how our ancestors lived in the past, living their lives in the fear of God, and how moderns are behaving today, there is ample evidence that ancient civilization helped our ancestors in many ways.",
46009,"Afia nom yԑ mmaa wᴐwoo wᴐn Fiada, na wᴐwᴐ ahoᴐden soronko wᴐ abrabᴐ mu.","Afia refers to females born on Friday, and they have a unique energy in life.",
42433,"Saa kente yi gyina hɔ ma abusua nkabom, mfasoɔ a ɛwɔ abusua nkabom so ne afidie.","This kente represent family unity, the importance of family unity is the kentecloth.",
42649,"Nanso, adwene a na ɛtaa saa akyiwadeɛ yi akyi pa ara ne sɛ, sɛ ɔpemfoɔ no ani bɔ biribi a ɛyɛ tan so saa a, ɛbɛtumi ama ne yam ahye no, na yei bɛtumi ama awoɔ aka no prɛko pɛ wɔ berɛ a ebia na n'awoɔ berɛ nsoeɛ.","But, the believe behind these taboos is that, if the pregnant woman has a glance of disguised things, it can make her be afraid ,this can make the woman deliver at the spot while her labor time is not due.",
43093,Ɔbɛtumi nso ato fasuo atwa n’asase no ho ahyia.,He may decide to completely fence off the area.,
45469,Wei nti nnipa a wᴐwᴐ asikyireyadeԑ ne wᴐn adᴐkota nkasa mfa ᴐkwan a wᴐbԑtumi asosᴐ wᴐn mogya mu asikyire no ano sԑdeԑ ԑbԑyԑ a ԑmmoro so na ԑnkᴐfa ᴐpᴐn mma.,"For this reason, diabetic patients should consult their doctors to seek advice on how to maintain the sugar levels in their blood in order to prevent any issue of ectopic pregnancy.",
43458,"Ɛwom sɛ Abibirem ha deɛ, ɛsiane ahokyerɛ a ɛwɔ ha nti, sɛ onipa nsa bɛtumi akɔ n'ano a, gye sɛ ɔbere ne mogya ani yɛ adwumaden.","Although here in Africa, because of the hardship here, for ones hand to reach his mouth, he has to work extremely hard.",
44487,"Mmom, sɛ yɛdi mako pii ma no boro so a, ɔhaw ahodoɔ a ɛbɛtumi de abrɛ yɛn no mu binom na ɛdidi soɔ yi.","Instead, if we eat too much pepper for it in excess, here are some of the problems it can cause.",
45708,Wei ano bԑtumi ayԑ den pa ara.,This can be very severe.,
41226,"Hyɛ no nso nso sɛ, ɛnyɛ berɛ biara na badwoa a ɛwɔ nufoɔ mu no de kokoram mmom.",Also also note that the ovaries in the breast are not always cancerous instead.,
42647,"Akyiwadeɛ yi mu baako ne sɛ, sɛ ɔbaa nyinsɛn a, ɛnsɛ sɛ ɔhwɛ biribi a ɛyɛ tan.","One of these taboos is that, when a woman is pregnant, she is not to see disguised things.",
42381,"Adeɛ yi, mpanimfoɔ se, ""Kyerɛ me wo yɔnko na menkyerɛ wo suban.""","Even the elders says, ""show me your friend and i will show you your character"".",
41095,Nanso daa n'abakan a ne din ne Purity no nso bɔ mmɔden sɛ ɔbɛyɛ mfeefeemu na wahwehwɛ abɛɛfo ntentan so ahunu ne maame ho nsɛm kakra ne dwuma ahodoɔ a ne maame dii wɔ sini ahodoɔ a atwam no mu.,"But her eldest daughter, Purity, also tries to do some research and search the Internet to find out a little about her mother and the roles she played in previous films.",
41745,"Yei nti, abusuabɔ a ɛbɛdaa Asante ne Anlofoɔ yi ntam nti, Asantenhene de Asante mmrane no kaa Anlofoɔ din ho maa wɔbɛnyaa din sɛ Anlo Kɔtɔkɔ.","Because of the cordial relationship that exists between the Ashantis and the Anlos, the Ashanti king gave them the appellation ""Anlo Kɔtɔkɔ"" (Anlo porcupine).",
44889,"Ekuro, kisikuro, anaa ekunini yԑ ekuro bi a ԑyԑ ya pa ara na ԑnwu ntԑm koraa.","Measles, mumps, or rubella is a very painful disease that does not die very quickly.",
40517,"Ↄkyerɛɛ sɛ, ↄnam wei so na ↄnyaa Togo foↄ visa no.","He explained that, she had the Togo visa through this.",
45379,Omega 3 anwa nyɛna wɔ kɔtɔ mu,Omega 3 oil is not lacking in a crab.,
40854,"Ɛbↄ da a ɛtↄ so 4 wↄ 2022 mu no, Bolingo de intanɛte so kaseɛ a wↄfrↄ no Akan Kaseɛbↄ bɛbↄↄ ade (www.akannews.com) wↄ Akan kasa nkorabata mmienu mu: Asante Twi ne Mfantse.","On September 4, 2022, Bolingo introduced online news called the Akan Kaseɛbɔ (www.akannews.com) in  two Akan dialects : Asante Twi and Mfantse.",
45774,Ɛma adwene no asomdwoeɛ.,It puts the brain to rest.,
41410,"Afei nso, yɛhwɛɛ bragorɔ mu amanneɛ binom ne mfasoɔ ahodoɔ a yɛnya firi bragorɔ mu.","Also, we looked at the importance of the menarche rite",
45212,Wɔnu wɔn ho wɔ korɔnobɔ no akyi.,They regret it after the theft.,
45107,Ԑtumi trԑ ba onipa no ano ho nyinaa,It can spread all around the person’s mouth,
46188,Atɔeɛ Mantam no na wɔtwa toɔ wɔ ahokyerɛ mu nhwehwɛmu a wɔyɛeɛ no mu.,Western region is the last region in terms of poverty according to the research.,
47034,Nyɛmmoa yɛ kuadwuma a ɛbɛtumi aboa wo ama wo sikasɛm atu mpɔn yie pa ara.,Livestock is a farm that can help you improve your economy very much.,
46814,"Deɛ ɔdua bankye, bayerɛ, aburoo, borɔdeɛ, ntoosi, nyaadewa, ahwedeɛ, atadwe, nkruma, ankaa, aborɔbɛ, kwadu, mankani, kooko, kookoo, amango, ne ade, ne deɛ ɔnyɛn mmoa binom te sɛ, prako, mpɔnkye, nnwan, nkokɔ, anantwie, akɔnfɛm, nnwene, krokrokoko, dabodabo, ne deɛ ɛkeka ho nyinaa yɛ akuafoɔ.","He grows beans, bayer, rice, grapes, cotton, millet, cotton, cotton, coconut, coconut, coconut, coconut, mango, etc., and he does not raise some animals like, pigs, horses, sheep , chickens, cattle, cows, sheep, crocodiles, graves, etc. are all farmers.",
